,prefix,lr,bsz,dev_performance,test_performance
0,emo_16_100,0.5,8,0.7874338624338625,0.5053162604046684
1,emo_16_100,0.4,8,0.8174030902683654,0.3481080571294999
2,emo_16_100,0.3,8,0.8129751020642861,0.3623813849292402
3,emo_16_100,0.2,8,0.8162399860675723,0.4690540041134149
4,emo_16_100_best,0.4,8,0.8174030902683654,0.3481080571294999
5,emo_16_13,0.5,8,0.8424030902683655,0.33425486784967406
6,emo_16_13,0.4,8,0.8278409090909091,0.31119106667442953
7,emo_16_13,0.3,8,0.8260241596638656,0.25795064673949747
8,emo_16_13,0.2,8,0.8417048637636874,0.2972906730344703
9,emo_16_13_best,0.5,8,0.8424030902683655,0.33425486784967406
10,emo_16_21,0.5,8,0.7660709096192967,0.31409118345111925
11,emo_16_21,0.4,8,0.7827834799608994,0.24509796751447763
12,emo_16_21,0.3,8,0.7884274193548387,0.2764308068031818
13,emo_16_21,0.2,8,0.7692578389352583,0.3155306225084687
14,emo_16_21_best,0.3,8,0.7884274193548387,0.2764308068031818
15,emo_16_42,0.5,8,0.8107007575757577,0.36115658538651807
16,emo_16_42,0.4,8,0.7960227272727274,0.34969592370210867
17,emo_16_42,0.3,8,0.7636412663537402,0.3121089296548055
18,emo_16_42,0.2,8,0.7976430976430977,0.3437273160781147
19,emo_16_42_best,0.5,8,0.8107007575757577,0.36115658538651807
20,emo_16_87,0.5,8,0.756251089799477,0.32276497722477565
21,emo_16_87,0.4,8,0.7593795093795094,0.3930079064598799
22,emo_16_87,0.3,8,0.7523989898989899,0.3470384292833085
23,emo_16_87,0.2,8,0.8052584670231729,0.26790991299223693
24,emo_16_87_best,0.2,8,0.8052584670231729,0.26790991299223693
