,prefix,lr,bsz,dev_performance,test_performance
0,wiki_qa_16_100,0.5,8,0.5835835835835835,0.3311353615300796
1,wiki_qa_16_100,0.4,8,0.716256157635468,0.3404300672186757
2,wiki_qa_16_100,0.3,8,0.6559139784946237,0.3029930331421887
3,wiki_qa_16_100,0.2,8,0.6761133603238867,0.3923350432083099
4,wiki_qa_16_100_best,0.4,8,0.716256157635468,0.3404300672186757
5,wiki_qa_16_13,0.5,8,0.4682306940371457,0.3629552813426573
6,wiki_qa_16_13,0.4,8,0.5607843137254902,0.43609004888314934
7,wiki_qa_16_13,0.3,8,0.5625,0.39452432332109477
8,wiki_qa_16_13,0.2,8,0.5307917888563051,0.4141377272569264
9,wiki_qa_16_13_best,0.3,8,0.5625,0.39452432332109477
10,wiki_qa_16_21,0.5,8,0.746031746031746,0.2782116581777023
11,wiki_qa_16_21,0.4,8,0.746031746031746,0.36000568592475884
12,wiki_qa_16_21,0.3,8,0.7117117117117117,0.29475246467139843
13,wiki_qa_16_21,0.2,8,0.7184750733137829,0.378663791384257
14,wiki_qa_16_21_best,0.5,8,0.746031746031746,0.2782116581777023
15,wiki_qa_16_42,0.5,8,0.6761133603238867,0.5115771212372177
16,wiki_qa_16_42,0.4,8,0.6267232237539766,0.3296906935549802
17,wiki_qa_16_42,0.3,8,0.5933528836754642,0.4354416683061184
18,wiki_qa_16_42,0.2,8,0.6113360323886641,0.48951944899671673
19,wiki_qa_16_42_best,0.5,8,0.6761133603238867,0.5115771212372177
20,wiki_qa_16_87,0.5,8,0.5607843137254902,0.31535165332505694
21,wiki_qa_16_87,0.4,8,0.6532019704433498,0.34003302109306555
22,wiki_qa_16_87,0.3,8,0.5835835835835835,0.3262472265939624
23,wiki_qa_16_87,0.2,8,0.5607843137254902,0.337293072679678
24,wiki_qa_16_87_best,0.4,8,0.6532019704433498,0.34003302109306555
