,prefix,lr,bsz,dev_performance,test_performance
0,amazon_polarity_16_100,0.5,8,1.0,0.960999648996841
1,amazon_polarity_16_100,0.4,8,1.0,0.9609990249756244
2,amazon_polarity_16_100,0.3,8,1.0,0.9579917663862116
3,amazon_polarity_16_100,0.2,8,1.0,0.9629990749768744
4,amazon_polarity_16_100_best,0.5,8,1.0,0.960999648996841
5,amazon_polarity_16_13,0.5,8,0.9375,0.9479981279326056
6,amazon_polarity_16_13,0.4,8,0.9375,0.9379441497347614
7,amazon_polarity_16_13,0.3,8,0.9687194525904204,0.9399384970209494
8,amazon_polarity_16_13,0.2,8,1.0,0.9429584166857639
9,amazon_polarity_16_13_best,0.2,8,1.0,0.9429584166857639
10,amazon_polarity_16_21,0.5,8,0.9687194525904204,0.9429218600263762
11,amazon_polarity_16_21,0.4,8,0.9687194525904204,0.9328640497006437
12,amazon_polarity_16_21,0.3,8,0.9687194525904204,0.9459894139251293
13,amazon_polarity_16_21,0.2,8,0.9687194525904204,0.9469808600904926
14,amazon_polarity_16_21_best,0.5,8,0.9687194525904204,0.9429218600263762
15,amazon_polarity_16_42,0.5,8,1.0,0.9278958816531071
16,amazon_polarity_16_42,0.4,8,1.0,0.9479981279326056
17,amazon_polarity_16_42,0.3,8,0.9687194525904204,0.9329886750860896
18,amazon_polarity_16_42,0.2,8,1.0,0.9379841239357276
19,amazon_polarity_16_42_best,0.5,8,1.0,0.9278958816531071
20,amazon_polarity_16_87,0.5,8,0.9687194525904204,0.932999932999933
21,amazon_polarity_16_87,0.4,8,0.9687194525904204,0.928999928999929
22,amazon_polarity_16_87,0.3,8,0.9687194525904204,0.928999360994249
23,amazon_polarity_16_87,0.2,8,0.9687194525904204,0.9329886750860894
24,amazon_polarity_16_87_best,0.5,8,0.9687194525904204,0.932999932999933
