,prefix,lr,bsz,dev_performance,test_performance
0,ethos-race_16_100,0.5,8,0.873015873015873,0.748917748917749
1,ethos-race_16_100,0.4,8,0.9375,0.7683294869518906
2,ethos-race_16_100,0.3,8,0.9375,0.8182336182336182
3,ethos-race_16_100,0.2,8,0.9372549019607843,0.7152454780361757
4,ethos-race_16_100_best,0.4,8,0.9375,0.7683294869518906
5,ethos-race_16_13,0.5,8,0.8435972629521017,0.6532759445241512
6,ethos-race_16_13,0.4,8,0.8117647058823529,0.6708701134930644
7,ethos-race_16_13,0.3,8,0.7793103448275862,0.7065506834723947
8,ethos-race_16_13,0.2,8,0.716256157635468,0.48158899923605814
9,ethos-race_16_13_best,0.5,8,0.8435972629521017,0.6532759445241512
10,ethos-race_16_21,0.5,8,0.75,0.6509259259259259
11,ethos-race_16_21,0.4,8,0.7490196078431373,0.5972222222222222
12,ethos-race_16_21,0.3,8,0.8117647058823529,0.5972222222222222
13,ethos-race_16_21,0.2,8,0.8435972629521017,0.663225806451613
14,ethos-race_16_21_best,0.2,8,0.8435972629521017,0.663225806451613
15,ethos-race_16_42,0.5,8,0.8435972629521017,0.707563025210084
16,ethos-race_16_42,0.4,8,0.8423645320197044,0.6647679678338079
17,ethos-race_16_42,0.3,8,0.8117647058823529,0.6861471861471862
18,ethos-race_16_42,0.2,8,0.7184750733137829,0.5354005167958656
19,ethos-race_16_42_best,0.5,8,0.8435972629521017,0.707563025210084
20,ethos-race_16_87,0.5,8,0.6190476190476191,0.5538461538461539
21,ethos-race_16_87,0.4,8,0.6235294117647059,0.5365949891497337
22,ethos-race_16_87,0.3,8,0.6235294117647059,0.41491228070175445
23,ethos-race_16_87,0.2,8,0.5835835835835835,0.5779850746268657
24,ethos-race_16_87_best,0.4,8,0.6235294117647059,0.5365949891497337
