,prefix,lr,bsz,dev_performance,test_performance
0,ethos-race_64_100,0.0005,8,1.0,0.44936708860759494
1,ethos-race_64_100,0.0003,8,0.49206349206349204,0.6496644295302013
2,ethos-race_64_100,0.0002,8,1.0,0.44936708860759494
3,ethos-race_64_100,0.0001,8,0.488,0.29247311827956995
4,ethos-race_64_100_best,0.0005,8,1.0,0.44936708860759494
5,ethos-race_64_13,0.0005,8,1.0,0.445859872611465
6,ethos-race_64_13,0.0003,8,0.49206349206349204,0.5042735042735043
7,ethos-race_64_13,0.0002,8,1.0,0.44936708860759494
8,ethos-race_64_13,0.0001,8,0.49606299212598426,0.4387096774193549
9,ethos-race_64_13_best,0.0005,8,1.0,0.445859872611465
10,ethos-race_64_21,0.0005,8,1.0,0.44936708860759494
11,ethos-race_64_21,0.0003,8,1.0,0.5110528287748219
12,ethos-race_64_21,0.0002,8,0.49206349206349204,0.5042735042735043
13,ethos-race_64_21,0.0001,8,1.0,0.44936708860759494
14,ethos-race_64_21_best,0.0005,8,1.0,0.44936708860759494
15,ethos-race_64_42,0.0005,8,0.49206349206349204,0.7897986577181209
16,ethos-race_64_42,0.0003,8,1.0,0.44936708860759494
17,ethos-race_64_42,0.0002,8,0.488,0.9065119277885235
18,ethos-race_64_42,0.0001,8,0.49606299212598426,0.43137254901960786
19,ethos-race_64_42_best,0.0003,8,1.0,0.44936708860759494
20,ethos-race_64_87,0.0005,8,0.49206349206349204,0.8137931034482759
21,ethos-race_64_87,0.0003,8,0.49606299212598426,0.44936708860759494
22,ethos-race_64_87,0.0002,8,1.0,0.4387096774193549
23,ethos-race_64_87,0.0001,8,0.488,0.7702464788732395
24,ethos-race_64_87_best,0.0002,8,1.0,0.4387096774193549
