,prefix,lr,bsz,dev_performance,test_performance
0,wiki_qa_16_100,0.0005,8,0.6532019704433498,0.4640044654979935
1,wiki_qa_16_100,0.0003,8,0.6190476190476191,0.424705611183674
2,wiki_qa_16_100,0.0002,8,0.5333333333333333,0.49524010638993216
3,wiki_qa_16_100,0.0001,8,0.5588547189819725,0.29890362331233333
4,wiki_qa_16_100_best,0.0005,8,0.6532019704433498,0.4640044654979935
5,wiki_qa_16_13,0.0005,8,0.5,0.1942808675100388
6,wiki_qa_16_13,0.0003,8,0.5555555555555556,0.35552891480026855
7,wiki_qa_16_13,0.0002,8,0.5933528836754642,0.38980880394905965
8,wiki_qa_16_13,0.0001,8,0.5625,0.43070393186386635
9,wiki_qa_16_13_best,0.0002,8,0.5933528836754642,0.38980880394905965
10,wiki_qa_16_21,0.0005,8,0.5607843137254902,0.4021612828895337
11,wiki_qa_16_21,0.0003,8,0.5933528836754642,0.29344220713338015
12,wiki_qa_16_21,0.0002,8,0.5901477832512315,0.4236545277009403
13,wiki_qa_16_21,0.0001,8,0.4980392156862745,0.3989766696314251
14,wiki_qa_16_21_best,0.0003,8,0.5933528836754642,0.29344220713338015
15,wiki_qa_16_42,0.0005,8,0.5933528836754642,0.40107803019235116
16,wiki_qa_16_42,0.0003,8,0.6825396825396826,0.4203739472456168
17,wiki_qa_16_42,0.0002,8,0.5555555555555556,0.39683151678237816
18,wiki_qa_16_42,0.0001,8,0.6825396825396826,0.39417765885868966
19,wiki_qa_16_42_best,0.0003,8,0.6825396825396826,0.4203739472456168
20,wiki_qa_16_87,0.0005,8,0.49090909090909085,0.4715533989521854
21,wiki_qa_16_87,0.0003,8,0.5588547189819725,0.4947563739441425
22,wiki_qa_16_87,0.0002,8,0.5844155844155844,0.23667272851406118
23,wiki_qa_16_87,0.0001,8,0.625,0.3754379253680702
24,wiki_qa_16_87_best,0.0001,8,0.625,0.3754379253680702
