,prefix,lr,bsz,dev_performance,test_performance
0,yelp_polarity_16_100,0.5,8,0.9687194525904204,0.9519433317986036
1,yelp_polarity_16_100,0.4,8,0.9687194525904204,0.9434414248472729
2,yelp_polarity_16_100,0.3,8,0.9687194525904204,0.9411823459026396
3,yelp_polarity_16_100,0.2,8,0.9687194525904204,0.945569077909
4,yelp_polarity_16_100_best,0.5,8,0.9687194525904204,0.9519433317986036
5,yelp_polarity_16_13,0.5,8,0.9372549019607843,0.9536822057741419
6,yelp_polarity_16_13,0.4,8,0.9372549019607843,0.9578945006547475
7,yelp_polarity_16_13,0.3,8,0.9372549019607843,0.9593413386897132
8,yelp_polarity_16_13,0.2,8,0.9372549019607843,0.9589471381383787
9,yelp_polarity_16_13_best,0.5,8,0.9372549019607843,0.9536822057741419
10,yelp_polarity_16_21,0.5,8,1.0,0.9622230910749627
11,yelp_polarity_16_21,0.4,8,1.0,0.9575998199205167
12,yelp_polarity_16_21,0.3,8,1.0,0.9630172487406408
13,yelp_polarity_16_21,0.2,8,1.0,0.9611601904980052
14,yelp_polarity_16_21_best,0.5,8,1.0,0.9622230910749627
15,yelp_polarity_16_42,0.5,8,1.0,0.9593385565384956
16,yelp_polarity_16_42,0.4,8,1.0,0.9590722803165772
17,yelp_polarity_16_42,0.3,8,1.0,0.9606559813478465
18,yelp_polarity_16_42,0.2,8,1.0,0.9624986852464962
19,yelp_polarity_16_42_best,0.5,8,1.0,0.9593385565384956
20,yelp_polarity_16_87,0.5,8,1.0,0.9602626185230769
21,yelp_polarity_16_87,0.4,8,1.0,0.9605217200146361
22,yelp_polarity_16_87,0.3,8,0.9687194525904204,0.9597293011101248
23,yelp_polarity_16_87,0.2,8,0.9687194525904204,0.9591966803139569
24,yelp_polarity_16_87_best,0.5,8,1.0,0.9602626185230769
