,prefix,lr,bsz,dev_performance,test_performance
0,dbpedia_14_64_100,0.5,8,0.9140714933833182,0.592102361268882
1,dbpedia_14_64_100,0.4,8,0.6401422211108286,0.3895710727064782
2,dbpedia_14_64_100,0.3,8,0.7851812685978741,0.5305734904158382
3,dbpedia_14_64_100,0.2,8,0.5851619882112412,0.3875788211503911
4,dbpedia_14_64_100_best,0.5,8,0.9140714933833182,0.592102361268882
5,dbpedia_14_64_13,0.5,8,0.7512603170034167,0.43758866621337117
6,dbpedia_14_64_13,0.4,8,0.7493279801848776,0.49509675858349794
7,dbpedia_14_64_13,0.3,8,0.6603800901571336,0.3916995653124375
8,dbpedia_14_64_13,0.2,8,0.6319388378247218,0.5121934592808909
9,dbpedia_14_64_13_best,0.5,8,0.7512603170034167,0.43758866621337117
10,dbpedia_14_64_21,0.5,8,0.9132721792702548,0.5052320041347209
11,dbpedia_14_64_21,0.4,8,0.8459260134566069,0.5108328928876176
12,dbpedia_14_64_21,0.3,8,0.7697519944006859,0.5386893271505366
13,dbpedia_14_64_21,0.2,8,0.6898228178444268,0.4276781421050384
14,dbpedia_14_64_21_best,0.5,8,0.9132721792702548,0.5052320041347209
15,dbpedia_14_64_42,0.5,8,0.8539072225809561,0.6463902688962675
16,dbpedia_14_64_42,0.4,8,0.9129500616379922,0.6548482749703142
17,dbpedia_14_64_42,0.3,8,0.755029302209945,0.546530126781662
18,dbpedia_14_64_42,0.2,8,0.6352711638722895,0.43546900729879334
19,dbpedia_14_64_42_best,0.4,8,0.9129500616379922,0.6548482749703142
20,dbpedia_14_64_87,0.5,8,0.9855228905106646,0.5074725933475347
21,dbpedia_14_64_87,0.4,8,0.8608391928940622,0.6526311481343567
22,dbpedia_14_64_87,0.3,8,0.9138677059312864,0.6512650208221078
23,dbpedia_14_64_87,0.2,8,0.7778592540769156,0.6048687825683338
24,dbpedia_14_64_87_best,0.5,8,0.9855228905106646,0.5074725933475347
