,prefix,lr,bsz,dev_performance,test_performance
0,ethos-religion_16_100,0.5,8,0.9687194525904204,0.9350746268656716
1,ethos-religion_16_100,0.4,8,0.9375,0.9202273977626995
2,ethos-religion_16_100,0.3,8,0.9687194525904204,0.8918870939108823
3,ethos-religion_16_100,0.2,8,0.9375,0.9485105543499704
4,ethos-religion_16_100_best,0.5,8,0.9687194525904204,0.9350746268656716
5,ethos-religion_16_13,0.5,8,0.9372549019607843,0.9326625386996904
6,ethos-religion_16_13,0.4,8,0.9687194525904204,0.9372294372294372
7,ethos-religion_16_13,0.3,8,0.9687194525904204,0.8316129032258064
8,ethos-religion_16_13,0.2,8,1.0,0.8950904392764858
9,ethos-religion_16_13_best,0.2,8,1.0,0.8950904392764858
10,ethos-religion_16_21,0.5,8,0.9375,0.8651162790697674
11,ethos-religion_16_21,0.4,8,0.9375,0.8883183568677793
12,ethos-religion_16_21,0.3,8,0.9375,0.8153469387755102
13,ethos-religion_16_21,0.2,8,0.9375,0.8918870939108823
14,ethos-religion_16_21_best,0.5,8,0.9375,0.8651162790697674
15,ethos-religion_16_42,0.5,8,0.9054187192118226,0.8883183568677793
16,ethos-religion_16_42,0.4,8,0.906158357771261,0.8883183568677793
17,ethos-religion_16_42,0.3,8,0.9054187192118226,0.8609976921711344
18,ethos-religion_16_42,0.2,8,0.9054187192118226,0.9026119402985076
19,ethos-religion_16_42_best,0.4,8,0.906158357771261,0.8883183568677793
20,ethos-religion_16_87,0.5,8,0.9687194525904204,0.835142118863049
21,ethos-religion_16_87,0.4,8,0.9687194525904204,0.8950904392764858
22,ethos-religion_16_87,0.3,8,0.9375,0.9058441558441558
23,ethos-religion_16_87,0.2,8,0.9375,0.8522418478260869
24,ethos-religion_16_87_best,0.5,8,0.9687194525904204,0.835142118863049
