,prefix,lr,bsz,dev_performance,test_performance
0,ethos-religion_128_100,0.0005,8,0.4838709677419355,0.9504273504273504
1,ethos-religion_128_100,0.0003,8,1.0,0.4387096774193549
2,ethos-religion_128_100,0.0002,8,0.49606299212598426,0.7588813303099017
3,ethos-religion_128_100,0.0001,8,1.0,0.4387096774193549
4,ethos-religion_128_100_best,0.0003,8,1.0,0.4387096774193549
5,ethos-religion_128_13,0.0005,8,1.0,0.4387096774193549
6,ethos-religion_128_13,0.0003,8,1.0,0.4387096774193549
7,ethos-religion_128_13,0.0002,8,1.0,0.4387096774193549
8,ethos-religion_128_13,0.0001,8,0.4980392156862745,0.5396825396825398
9,ethos-religion_128_13_best,0.0005,8,1.0,0.4387096774193549
10,ethos-religion_128_21,0.0005,8,1.0,0.4387096774193549
11,ethos-religion_128_21,0.0003,8,1.0,0.7286902286902286
12,ethos-religion_128_21,0.0002,8,1.0,0.4350649350649351
13,ethos-religion_128_21,0.0001,8,0.49407114624505927,0.8626212497180239
14,ethos-religion_128_21_best,0.0005,8,1.0,0.4387096774193549
15,ethos-religion_128_42,0.0005,8,1.0,0.4387096774193549
16,ethos-religion_128_42,0.0003,8,0.4980392156862745,0.874820143884892
17,ethos-religion_128_42,0.0002,8,1.0,0.4387096774193549
18,ethos-religion_128_42,0.0001,8,1.0,0.6963758389261745
19,ethos-religion_128_42_best,0.0005,8,1.0,0.4387096774193549
20,ethos-religion_128_87,0.0005,8,1.0,0.49155844155844153
21,ethos-religion_128_87,0.0003,8,1.0,0.4387096774193549
22,ethos-religion_128_87,0.0002,8,1.0,0.49155844155844153
23,ethos-religion_128_87,0.0001,8,1.0,0.5396825396825398
24,ethos-religion_128_87_best,0.0005,8,1.0,0.49155844155844153
