,prefix,lr,bsz,dev_performance,test_performance
0,ethos-religion_16_100,0.5,8,0.9687194525904204,0.8918870939108823
1,ethos-religion_16_100,0.4,8,0.9375,0.9350746268656716
2,ethos-religion_16_100,0.3,8,0.9687194525904204,0.9372294372294372
3,ethos-religion_16_100,0.2,8,0.9375,0.9504273504273504
4,ethos-religion_16_100_best,0.5,8,0.9687194525904204,0.8918870939108823
5,ethos-religion_16_13,0.5,8,0.9687194525904204,0.9026119402985076
6,ethos-religion_16_13,0.4,8,0.9687194525904204,0.9227764956506302
7,ethos-religion_16_13,0.3,8,0.9687194525904204,0.9227764956506302
8,ethos-religion_16_13,0.2,8,0.9687194525904204,0.9372294372294372
9,ethos-religion_16_13_best,0.5,8,0.9687194525904204,0.9026119402985076
10,ethos-religion_16_21,0.5,8,0.9375,0.8651162790697674
11,ethos-religion_16_21,0.4,8,0.9687194525904204,0.7805800756620429
12,ethos-religion_16_21,0.3,8,0.9687194525904204,0.8783216783216783
13,ethos-religion_16_21,0.2,8,0.9375,0.8273809523809523
14,ethos-religion_16_21_best,0.4,8,0.9687194525904204,0.7805800756620429
15,ethos-religion_16_42,0.5,8,0.9375,0.8688222482827945
16,ethos-religion_16_42,0.4,8,0.906158357771261,0.8783216783216783
17,ethos-religion_16_42,0.3,8,0.906158357771261,0.8522418478260869
18,ethos-religion_16_42,0.2,8,0.9687194525904204,0.9227764956506302
19,ethos-religion_16_42_best,0.2,8,0.9687194525904204,0.9227764956506302
20,ethos-religion_16_87,0.5,8,0.873015873015873,0.7413793103448276
21,ethos-religion_16_87,0.4,8,0.9687194525904204,0.8197034911525586
22,ethos-religion_16_87,0.3,8,0.9687194525904204,0.9227764956506302
23,ethos-religion_16_87,0.2,8,0.9687194525904204,0.9372294372294372
24,ethos-religion_16_87_best,0.4,8,0.9687194525904204,0.8197034911525586
