,prefix,lr,bsz,dev_performance,test_performance
0,ethos-religion_128_100,0.5,8,1.0,0.9372294372294372
1,ethos-religion_128_100,0.4,8,1.0,0.8918870939108823
2,ethos-religion_128_100,0.3,8,1.0,0.9227764956506302
3,ethos-religion_128_100,0.2,8,1.0,0.9372294372294372
4,ethos-religion_128_100_best,0.5,8,1.0,0.9372294372294372
5,ethos-religion_128_13,0.5,8,1.0,0.9504273504273504
6,ethos-religion_128_13,0.4,8,1.0,0.9372294372294372
7,ethos-religion_128_13,0.3,8,1.0,0.9350746268656716
8,ethos-religion_128_13,0.2,8,1.0,0.9350746268656716
9,ethos-religion_128_13_best,0.5,8,1.0,0.9504273504273504
10,ethos-religion_128_21,0.5,8,1.0,0.9350746268656716
11,ethos-religion_128_21,0.4,8,1.0,0.9350746268656716
12,ethos-religion_128_21,0.3,8,1.0,0.9372294372294372
13,ethos-religion_128_21,0.2,8,1.0,0.9202273977626995
14,ethos-religion_128_21_best,0.5,8,1.0,0.9350746268656716
15,ethos-religion_128_42,0.5,8,1.0,0.9372294372294372
16,ethos-religion_128_42,0.4,8,1.0,0.9372294372294372
17,ethos-religion_128_42,0.3,8,1.0,0.9521364386576197
18,ethos-religion_128_42,0.2,8,1.0,0.9372294372294372
19,ethos-religion_128_42_best,0.5,8,1.0,0.9372294372294372
20,ethos-religion_128_87,0.5,8,1.0,0.9504273504273504
21,ethos-religion_128_87,0.4,8,1.0,0.9350746268656716
22,ethos-religion_128_87,0.3,8,1.0,0.9521364386576197
23,ethos-religion_128_87,0.2,8,1.0,0.9026119402985076
24,ethos-religion_128_87_best,0.5,8,1.0,0.9504273504273504
