,prefix,lr,bsz,dev_performance,test_performance
0,yelp_polarity_32_100,0.5,8,1.0,0.9459202652171581
1,yelp_polarity_32_100,0.4,8,1.0,0.945787656594584
2,yelp_polarity_32_100,0.3,8,1.0,0.9464256557856006
3,yelp_polarity_32_100,0.2,8,0.9843711843711844,0.9409867157020471
4,yelp_polarity_32_100_best,0.5,8,1.0,0.9459202652171581
5,yelp_polarity_32_13,0.5,8,1.0,0.961842094693101
6,yelp_polarity_32_13,0.4,8,1.0,0.965131443119368
7,yelp_polarity_32_13,0.3,8,0.9843711843711844,0.9643365328464151
8,yelp_polarity_32_13,0.2,8,1.0,0.9622281936956653
9,yelp_polarity_32_13_best,0.5,8,1.0,0.961842094693101
10,yelp_polarity_32_21,0.5,8,0.7641857037582902,0.560376726017612
11,yelp_polarity_32_21,0.4,8,0.9687194525904204,0.9078556125709856
12,yelp_polarity_32_21,0.3,8,0.9375,0.94951743520683
13,yelp_polarity_32_21,0.2,8,0.9375,0.9422459336369551
14,yelp_polarity_32_21_best,0.4,8,0.9687194525904204,0.9078556125709856
15,yelp_polarity_32_42,0.5,8,0.9531135531135531,0.9578855906656737
16,yelp_polarity_32_42,0.4,8,0.9531135531135531,0.9589141810947569
17,yelp_polarity_32_42,0.3,8,0.9375,0.9455009382485307
18,yelp_polarity_32_42,0.2,8,0.9218559218559218,0.928674647792114
19,yelp_polarity_32_42_best,0.5,8,0.9531135531135531,0.9578855906656737
20,yelp_polarity_32_87,0.5,8,0.9531135531135531,0.9501875975857006
21,yelp_polarity_32_87,0.4,8,0.96875,0.9208547685001979
22,yelp_polarity_32_87,0.3,8,0.9374389051808407,0.9315082658135657
23,yelp_polarity_32_87,0.2,8,0.9531135531135531,0.9566738903996019
24,yelp_polarity_32_87_best,0.4,8,0.96875,0.9208547685001979
