,prefix,lr,bsz,dev_performance,test_performance
0,yelp_polarity_16_100,0.5,8,0.9687194525904204,0.9483416296759304
1,yelp_polarity_16_100,0.4,8,0.9687194525904204,0.9495312717732866
2,yelp_polarity_16_100,0.3,8,0.9687194525904204,0.9561450865679668
3,yelp_polarity_16_100,0.2,8,0.9687194525904204,0.9570666231187016
4,yelp_polarity_16_100_best,0.5,8,0.9687194525904204,0.9483416296759304
5,yelp_polarity_16_13,0.5,8,0.9372549019607843,0.9506558435713368
6,yelp_polarity_16_13,0.4,8,0.9372549019607843,0.9485478845511908
7,yelp_polarity_16_13,0.3,8,0.9372549019607843,0.9435426606419877
8,yelp_polarity_16_13,0.2,8,0.9372549019607843,0.9474992355757811
9,yelp_polarity_16_13_best,0.5,8,0.9372549019607843,0.9506558435713368
10,yelp_polarity_16_21,0.5,8,1.0,0.9492952621967812
11,yelp_polarity_16_21,0.4,8,1.0,0.9502327047215319
12,yelp_polarity_16_21,0.3,8,1.0,0.9553845214732771
13,yelp_polarity_16_21,0.2,8,1.0,0.9523386326980678
14,yelp_polarity_16_21_best,0.5,8,1.0,0.9492952621967812
15,yelp_polarity_16_42,0.5,8,1.0,0.967236224381031
16,yelp_polarity_16_42,0.4,8,1.0,0.9672364285899662
17,yelp_polarity_16_42,0.3,8,1.0,0.9673684007143772
18,yelp_polarity_16_42,0.2,8,1.0,0.9659193952143552
19,yelp_polarity_16_42_best,0.5,8,1.0,0.967236224381031
20,yelp_polarity_16_87,0.5,8,1.0,0.9602631331279916
21,yelp_polarity_16_87,0.4,8,1.0,0.9631578539145196
22,yelp_polarity_16_87,0.3,8,1.0,0.9634192058587998
23,yelp_polarity_16_87,0.2,8,1.0,0.9624998902784185
24,yelp_polarity_16_87_best,0.5,8,1.0,0.9602631331279916
