,prefix,lr,bsz,dev_performance,test_performance
0,ethos-religion_128_100,0.5,8,1.0,0.8479020979020979
1,ethos-religion_128_100,0.4,8,1.0,0.8783216783216783
2,ethos-religion_128_100,0.3,8,1.0,0.9058441558441558
3,ethos-religion_128_100,0.2,8,1.0,0.8918870939108823
4,ethos-religion_128_100_best,0.5,8,1.0,0.8479020979020979
5,ethos-religion_128_13,0.5,8,1.0,0.8843304843304843
6,ethos-religion_128_13,0.4,8,1.0,0.8883183568677793
7,ethos-religion_128_13,0.3,8,1.0,0.9202273977626995
8,ethos-religion_128_13,0.2,8,1.0,0.8843304843304843
9,ethos-religion_128_13_best,0.5,8,1.0,0.8843304843304843
10,ethos-religion_128_21,0.5,8,1.0,0.9202273977626995
11,ethos-religion_128_21,0.4,8,1.0,0.8783216783216783
12,ethos-religion_128_21,0.3,8,1.0,0.9202273977626995
13,ethos-religion_128_21,0.2,8,1.0,0.9026119402985076
14,ethos-religion_128_21_best,0.5,8,1.0,0.9202273977626995
15,ethos-religion_128_42,0.5,8,1.0,0.9087412587412588
16,ethos-religion_128_42,0.4,8,1.0,0.9350746268656716
17,ethos-religion_128_42,0.3,8,1.0,0.9350746268656716
18,ethos-religion_128_42,0.2,8,1.0,0.9202273977626995
19,ethos-religion_128_42_best,0.5,8,1.0,0.9087412587412588
20,ethos-religion_128_87,0.5,8,1.0,0.879857960149931
21,ethos-religion_128_87,0.4,8,1.0,0.9141842572499508
22,ethos-religion_128_87,0.3,8,1.0,0.9058441558441558
23,ethos-religion_128_87,0.2,8,1.0,0.9173789173789174
24,ethos-religion_128_87_best,0.5,8,1.0,0.879857960149931
