,prefix,lr,bsz,dev_performance,test_performance
0,yelp_polarity_32_100,0.5,8,0.9843711843711844,0.9453850912970277
1,yelp_polarity_32_100,0.4,8,0.9531135531135531,0.9257703456687142
2,yelp_polarity_32_100,0.3,8,0.9843711843711844,0.1878530284767103
3,yelp_polarity_32_100,0.2,8,1.0,0.9402200865498938
4,yelp_polarity_32_100_best,0.2,8,1.0,0.9402200865498938
5,yelp_polarity_32_13,0.5,8,0.96875,0.6269702281963921
6,yelp_polarity_32_13,0.4,8,0.9531135531135531,0.3178013133585635
7,yelp_polarity_32_13,0.3,8,0.9687194525904204,0.4798657630951759
8,yelp_polarity_32_13,0.2,8,0.9531135531135531,0.20833562623204654
9,yelp_polarity_32_13_best,0.5,8,0.96875,0.6269702281963921
10,yelp_polarity_32_21,0.5,8,0.9375,0.27253064226167395
11,yelp_polarity_32_21,0.4,8,0.9531135531135531,0.9470609028340923
12,yelp_polarity_32_21,0.3,8,0.9531135531135531,0.2733143421722096
13,yelp_polarity_32_21,0.2,8,0.9058823529411765,0.11114328330990408
14,yelp_polarity_32_21_best,0.4,8,0.9531135531135531,0.9470609028340923
15,yelp_polarity_32_42,0.5,8,0.9375,0.4794031246630853
16,yelp_polarity_32_42,0.4,8,0.9843711843711844,0.9332883637485727
17,yelp_polarity_32_42,0.3,8,0.9530217763640813,0.0849200427928222
18,yelp_polarity_32_42,0.2,8,0.9530217763640813,0.5999506483989091
19,yelp_polarity_32_42_best,0.4,8,0.9843711843711844,0.9332883637485727
20,yelp_polarity_32_87,0.5,8,0.9531135531135531,0.9524545412403047
21,yelp_polarity_32_87,0.4,8,0.9530217763640813,0.9515784644943828
22,yelp_polarity_32_87,0.3,8,0.9058823529411765,0.35679506618890944
23,yelp_polarity_32_87,0.2,8,0.9372549019607843,0.9568243775439376
24,yelp_polarity_32_87_best,0.5,8,0.9531135531135531,0.9524545412403047
